	Query	Target	Query-Cov	Align-From	Align-To	1-Candidate	1-Mol.Name	1-Reg.Status	2-Candidate	2-Mol.Name	2-Reg.Status	Similarity by Tcoff
1180	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01200	Bromocriptine	approved; investigational	DB12455	Omadacycline	approved; investigational	0.75
1181	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01200	Bromocriptine	approved; investigational	DB12674	Lurbinectedin	approved; investigational	0.83
1182	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01200	Bromocriptine	approved; investigational	DB13345	Dihydroergocristine	approved; experimental	0.88
1183	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01200	Bromocriptine	approved; investigational	DB13682	Cefpirome	approved	0.71
1184	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01200	Bromocriptine	approved; investigational	DB13711	Tritoqualine	approved	0.71
1185	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01200	Bromocriptine	approved; investigational	DB13879	Glecaprevir	approved; investigational	0.72
1186	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01200	Bromocriptine	approved; investigational	DB13997	Baloxavir marboxil	approved; investigational	0.75
1187	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01200	Bromocriptine	approved; investigational	DB14879	Cefiderocol	approved; investigational	0.71
1188	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01200	Bromocriptine	approved; investigational	DB15328	Ubrogepant	approved; investigational	0.71
1189	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01200	Bromocriptine	approved; investigational	DB15465	Benzhydrocodone	approved	0.71
1190	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01238	Aripiprazole	approved; investigational	DB01238	Aripiprazole	approved; investigational	1.0
1191	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01238	Aripiprazole	approved; investigational	DB14185	Aripiprazole lauroxil	approved; investigational	0.75
1192	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01253	Ergometrine	approved	DB00247	Methysergide	approved	0.91
1193	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01253	Ergometrine	approved	DB00353	Methylergometrine	approved	0.99
1194	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01253	Ergometrine	approved	DB00589	Lisuride	approved; investigational	0.78
1195	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01253	Ergometrine	approved	DB01253	Ergometrine	approved	1.0
1196	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01267	Paliperidone	approved	DB00734	Risperidone	approved; investigational	0.94
1197	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01267	Paliperidone	approved	DB01267	Paliperidone	approved	1.0
1198	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01295	Bevantolol	experimental	DB00335	Atenolol	approved	0.72
1199	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01364	Ephedrine	approved	DB00397	Phenylpropanolamine	approved; vet_approved; withdrawn	0.88
1200	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01364	Ephedrine	approved	DB00610	Metaraminol	approved; investigational	0.71
1201	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01364	Ephedrine	approved	DB00852	Pseudoephedrine	approved	1.0
1202	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01364	Ephedrine	approved	DB00867	Ritodrine	approved; investigational	0.77
1203	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01364	Ephedrine	approved	DB01364	Ephedrine	approved	1.0
1204	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01364	Ephedrine	approved	DB01365	Mephentermine	approved	0.76
1205	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01364	Ephedrine	approved	DB01577	Metamfetamine	approved; illicit	0.76
1206	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01364	Ephedrine	approved	DB09571	Levmetamfetamine	approved	0.76
1207	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01364	Ephedrine	approved	DB11278	DL-Methylephedrine	approved	0.9
1208	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01364	Ephedrine	approved	DB11587	Etafedrine	approved	0.79
1209	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01364	Ephedrine	approved	DB11610	Oxilofrine	approved	0.85
1210	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01403	Methotrimeprazine	approved; investigational	DB00392	Profenamine	approved	0.71
1211	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01403	Methotrimeprazine	approved; investigational	DB00420	Promazine	approved; vet_approved	0.79
1212	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01403	Methotrimeprazine	approved; investigational	DB00902	Methdilazine	approved	0.73
1213	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01403	Methotrimeprazine	approved; investigational	DB01069	Promethazine	approved; investigational	0.73
1214	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01403	Methotrimeprazine	approved; investigational	DB01246	Alimemazine	approved; vet_approved	0.83
1215	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01403	Methotrimeprazine	approved; investigational	DB01403	Methotrimeprazine	approved; investigational	1.0
1216	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01403	Methotrimeprazine	approved; investigational	DB12710	Perazine	approved; investigational	0.76
1217	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01472	4-Methoxyamphetamine	experimental; illicit	DB00182	Amphetamine	approved; illicit; investigational	0.71
1218	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01472	4-Methoxyamphetamine	experimental; illicit	DB01576	Dextroamphetamine	approved; illicit	0.71
1219	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01472	4-Methoxyamphetamine	experimental; illicit	DB01577	Metamfetamine	approved; illicit	0.7
1220	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01472	4-Methoxyamphetamine	experimental; illicit	DB09352	Hydroxyamphetamine	approved	0.88
1221	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01472	4-Methoxyamphetamine	experimental; illicit	DB09571	Levmetamfetamine	approved	0.7
1222	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01579	Phendimetrazine	approved; illicit	DB00830	Phenmetrazine	approved; illicit	0.88
1223	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01579	Phendimetrazine	approved; illicit	DB01579	Phendimetrazine	approved; illicit	1.0
1224	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01579	Phendimetrazine	approved; illicit	DB11587	Etafedrine	approved	0.74
1225	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01614	Acepromazine	experimental; vet_approved	DB00420	Promazine	approved; vet_approved	0.75
1226	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01614	Acepromazine	experimental; vet_approved	DB00508	Triflupromazine	approved; vet_approved	0.79
1227	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01614	Acepromazine	experimental; vet_approved	DB00623	Fluphenazine	approved	0.75
1228	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01614	Acepromazine	experimental; vet_approved	DB00777	Propiomazine	approved	0.87
1229	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01614	Acepromazine	experimental; vet_approved	DB00831	Trifluoperazine	approved; investigational	0.76
1230	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01614	Acepromazine	experimental; vet_approved	DB01063	Acetophenazine	approved	0.94
1231	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01614	Acepromazine	experimental; vet_approved	DB01246	Alimemazine	approved; vet_approved	0.75
1232	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01614	Acepromazine	experimental; vet_approved	DB01608	Periciazine	approved; investigational	0.78
1233	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01614	Acepromazine	experimental; vet_approved	DB12710	Perazine	approved; investigational	0.73
1234	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01614	Acepromazine	experimental; vet_approved	DB13213	Butaperazine	approved	0.9
1235	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01622	Thioproperazine	experimental	DB00372	Thiethylperazine	approved; withdrawn	0.72
1236	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01622	Thioproperazine	experimental	DB00933	Mesoridazine	approved; investigational	0.71
1237	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01622	Thioproperazine	experimental	DB01246	Alimemazine	approved; vet_approved	0.71
1238	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01622	Thioproperazine	experimental	DB01621	Pipotiazine	approved; investigational	0.93
1239	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01622	Thioproperazine	experimental	DB08967	Dimetotiazine	approved	0.9
1240	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01622	Thioproperazine	experimental	DB12710	Perazine	approved; investigational	0.74
1241	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01624	Zuclopenthixol	approved; investigational	DB00875	Flupentixol	approved; investigational; withdrawn	0.72
1242	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01624	Zuclopenthixol	approved; investigational	DB01239	Chlorprothixene	approved; experimental; investigational; withdrawn	0.92
1243	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01624	Zuclopenthixol	approved; investigational	DB01624	Zuclopenthixol	approved; investigational	1.0
1244	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01624	Zuclopenthixol	approved; investigational	DB13292	Pimethixene	approved	0.75
1245	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB04855	Dronedarone	approved	DB01118	Amiodarone	approved; investigational	0.76
1246	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB04855	Dronedarone	approved	DB04855	Dronedarone	approved	1.0
1247	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB04946	Iloperidone	approved	DB04946	Iloperidone	approved	1.0
1248	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB04948	Lofexidine	approved; investigational	DB04948	Lofexidine	approved; investigational	1.0
1249	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB05469	R450	investigational	DB04948	Lofexidine	approved; investigational	1.0
1250	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB05492	Epicept NP-1	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
1251	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06144	Sertindole	approved; investigational; withdrawn	DB06144	Sertindole	approved; investigational; withdrawn	1.0
1252	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06153	Pizotifen	approved	DB00920	Ketotifen	approved	0.84
1253	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06153	Pizotifen	approved	DB06153	Pizotifen	approved	1.0
1254	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06207	Silodosin	approved	DB06207	Silodosin	approved	1.0
1255	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06216	Asenapine	approved	DB06216	Asenapine	approved	0.96
1256	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06229	Ocaperidone	investigational	DB00734	Risperidone	approved; investigational	0.7
1257	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06262	Droxidopa	approved; investigational	DB00368	Norepinephrine	approved	0.72
1258	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06262	Droxidopa	approved; investigational	DB00610	Metaraminol	approved; investigational	0.72
1259	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06262	Droxidopa	approved; investigational	DB00668	Epinephrine	approved; vet_approved	0.71
1260	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06262	Droxidopa	approved; investigational	DB01235	Levodopa	approved	0.8
1261	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06262	Droxidopa	approved; investigational	DB06262	Droxidopa	approved; investigational	1.0
1262	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06262	Droxidopa	approved; investigational	DB06707	Levonordefrin	approved	0.81
1263	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06694	Xylometazoline	approved; investigational	DB00935	Oxymetazoline	approved; investigational	0.76
1264	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06694	Xylometazoline	approved; investigational	DB06694	Xylometazoline	approved; investigational	1.0
1265	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06706	Isometheptene	approved	DB06706	Isometheptene	approved	1.0
1266	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06711	Naphazoline	approved; investigational	DB00797	Tolazoline	approved; vet_approved	0.75
1267	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06711	Naphazoline	approved; investigational	DB06711	Naphazoline	approved; investigational	1.0
1268	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06764	Tetryzoline	approved	DB06764	Tetryzoline	approved	1.0
1269	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB08950	Indoramin	approved; withdrawn	DB08950	Indoramin	approved; withdrawn	1.0
1270	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09202	Cirazoline	experimental	-	Sorry! Cannot find	structurally similar	approved molecules
1271	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09239	Niguldipine	experimental	DB00381	Amlodipine	approved	0.71
1272	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09239	Niguldipine	experimental	DB00393	Nimodipine	approved; investigational	0.86
1273	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09239	Niguldipine	experimental	DB00401	Nisoldipine	approved	0.79
1274	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09239	Niguldipine	experimental	DB00528	Lercanidipine	approved; investigational	0.91
1275	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09239	Niguldipine	experimental	DB00622	Nicardipine	approved; investigational	0.84
1276	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09239	Niguldipine	experimental	DB01023	Felodipine	approved; investigational	0.72
1277	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09239	Niguldipine	experimental	DB01054	Nitrendipine	approved; investigational	0.87
1278	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09239	Niguldipine	experimental	DB01115	Nifedipine	approved	0.76
1279	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09239	Niguldipine	experimental	DB06712	Nilvadipine	approved; investigational	0.82
1280	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09239	Niguldipine	experimental	DB09236	Lacidipine	approved; investigational	0.72
1281	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09239	Niguldipine	experimental	DB09237	Levamlodipine	approved; investigational	0.71
1282	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09239	Niguldipine	experimental	DB09238	Manidipine	approved; investigational	0.84
1283	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB11124	Racepinephrine	approved	DB00381	Amlodipine	approved	0.71
1284	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB11124	Racepinephrine	approved	DB00393	Nimodipine	approved; investigational	0.86
1285	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB11124	Racepinephrine	approved	DB00401	Nisoldipine	approved	0.79
1286	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB11124	Racepinephrine	approved	DB00528	Lercanidipine	approved; investigational	0.91
1287	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB11124	Racepinephrine	approved	DB00622	Nicardipine	approved; investigational	0.84
1288	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB11124	Racepinephrine	approved	DB01023	Felodipine	approved; investigational	0.72
1289	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB11124	Racepinephrine	approved	DB01054	Nitrendipine	approved; investigational	0.87
1290	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB11124	Racepinephrine	approved	DB01115	Nifedipine	approved	0.76
1291	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB11124	Racepinephrine	approved	DB06712	Nilvadipine	approved; investigational	0.82
1292	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB11124	Racepinephrine	approved	DB09236	Lacidipine	approved; investigational	0.72
1293	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB11124	Racepinephrine	approved	DB09237	Levamlodipine	approved; investigational	0.71
1294	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB11124	Racepinephrine	approved	DB09238	Manidipine	approved; investigational	0.84
1295	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB12278	Propiverine	approved; investigational	DB00209	Trospium	approved	0.71
1296	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB12278	Propiverine	approved; investigational	DB04843	Mepenzolate	approved	0.7
1297	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB12278	Propiverine	approved; investigational	DB12278	Propiverine	approved; investigational	1.0
1298	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB14185	Aripiprazole lauroxil	approved; investigational	DB01238	Aripiprazole	approved; investigational	0.75
1299	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB14185	Aripiprazole lauroxil	approved; investigational	DB14185	Aripiprazole lauroxil	approved; investigational	1.0
1300	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00243	Ranolazine	approved; investigational	DB00243	Ranolazine	approved; investigational	1.0
1301	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00370	Mirtazapine	approved	DB00370	Mirtazapine	approved	1.0
1302	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00370	Mirtazapine	approved	DB06148	Mianserin	approved; investigational	0.72
1303	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00433	Prochlorperazine	approved; vet_approved	DB00372	Thiethylperazine	approved; withdrawn	0.73
1304	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00433	Prochlorperazine	approved; vet_approved	DB00392	Profenamine	approved	0.76
1305	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00433	Prochlorperazine	approved; vet_approved	DB00420	Promazine	approved; vet_approved	0.82
1306	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00433	Prochlorperazine	approved; vet_approved	DB00433	Prochlorperazine	approved; vet_approved	1.0
1307	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00433	Prochlorperazine	approved; vet_approved	DB00477	Chlorpromazine	approved; investigational; vet_approved	0.95
1308	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00433	Prochlorperazine	approved; vet_approved	DB00850	Perphenazine	approved	0.98
1309	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00433	Prochlorperazine	approved; vet_approved	DB00902	Methdilazine	approved	0.73
1310	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00433	Prochlorperazine	approved; vet_approved	DB01069	Promethazine	approved; investigational	0.75
1311	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00433	Prochlorperazine	approved; vet_approved	DB01246	Alimemazine	approved; vet_approved	0.81
1312	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00433	Prochlorperazine	approved; vet_approved	DB12710	Perazine	approved; investigational	0.87
1313	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00490	Buspirone	approved; investigational	DB00490	Buspirone	approved; investigational	1.0
1314	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00598	Labetalol	approved	DB00598	Labetalol	approved	1.0
1315	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00697	Tizanidine	approved; investigational	DB00697	Tizanidine	approved; investigational	1.0
1316	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00715	Paroxetine	approved; investigational	DB00715	Paroxetine	approved; investigational	1.0
1317	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00841	Dobutamine	approved	DB00841	Dobutamine	approved	1.0
1318	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00841	Dobutamine	approved	DB12313	Dopexamine	approved; investigational	0.74
1319	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00934	Maprotiline	approved; investigational	DB00934	Maprotiline	approved; investigational	1.0
1320	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01151	Desipramine	approved; investigational	DB00458	Imipramine	approved	0.99
1321	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01151	Desipramine	approved; investigational	DB00726	Trimipramine	approved	0.95
1322	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01151	Desipramine	approved; investigational	DB01151	Desipramine	approved; investigational	1.0
1323	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01151	Desipramine	approved; investigational	DB01242	Clomipramine	approved; investigational; vet_approved	0.84
1324	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01151	Desipramine	approved; investigational	DB13246	Quinupramine	approved	0.7
1325	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01175	Escitalopram	approved	DB00215	Citalopram	approved	1.0
1326	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01175	Escitalopram	approved	DB01175	Escitalopram	approved	1.0
1327	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01224	Quetiapine	approved	DB01224	Quetiapine	approved	1.0
1328	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01224	Quetiapine	approved	DB13256	Clothiapine	approved	0.9
1329	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06148	Mianserin	approved; investigational	DB00370	Mirtazapine	approved	0.72
1330	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB06148	Mianserin	approved; investigational	DB06148	Mianserin	approved; investigational	1.0
1331	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB08922	Perospirone	experimental	DB08815	Lurasidone	approved; investigational	0.96
1332	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09167	Dosulepin	approved	DB09167	Dosulepin	approved	1.0
1333	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09194	Etoperidone	withdrawn	DB01149	Nefazodone	approved; withdrawn	0.9
1334	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09195	Lorpiprazole	approved	DB09195	Lorpiprazole	approved	1.0
1335	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09203	Synephrine	experimental	DB00368	Norepinephrine	approved	0.74
1336	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09203	Synephrine	experimental	DB00388	Phenylephrine	approved	0.76
1337	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09203	Synephrine	experimental	DB00668	Epinephrine	approved; vet_approved	0.78
1338	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09203	Synephrine	experimental	DB00867	Ritodrine	approved; investigational	0.75
1339	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09203	Synephrine	experimental	DB01064	Isoprenaline	approved; investigational	0.73
1340	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09203	Synephrine	experimental	DB09352	Hydroxyamphetamine	approved	0.7
1341	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09203	Synephrine	experimental	DB11610	Oxilofrine	approved	0.83
1342	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09204	Arotinolol	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
1343	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB09286	Pipamperone	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
1344	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB13025	Tiapride	investigational	DB00391	Sulpiride	approved; investigational	0.71
1345	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB13025	Tiapride	investigational	DB06288	Amisulpride	approved; investigational	0.72
1346	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB13025	Tiapride	investigational	DB13273	Sultopride	approved	0.84
1347	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00182	Amphetamine	approved; illicit; investigational	DB00182	Amphetamine	approved; illicit; investigational	1.0
1348	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00182	Amphetamine	approved; illicit; investigational	DB00191	Phentermine	approved; illicit	0.87
1349	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00182	Amphetamine	approved; illicit; investigational	DB00397	Phenylpropanolamine	approved; vet_approved; withdrawn	0.74
1350	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00182	Amphetamine	approved; illicit; investigational	DB00752	Tranylcypromine	approved; investigational	0.72
1351	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00182	Amphetamine	approved; illicit; investigational	DB01365	Mephentermine	approved	0.78
1352	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00182	Amphetamine	approved; illicit; investigational	DB01576	Dextroamphetamine	approved; illicit	1.0
1353	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00182	Amphetamine	approved; illicit; investigational	DB01577	Metamfetamine	approved; illicit	0.88
1354	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00182	Amphetamine	approved; illicit; investigational	DB09352	Hydroxyamphetamine	approved	0.81
1355	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00182	Amphetamine	approved; illicit; investigational	DB09571	Levmetamfetamine	approved	0.88
1356	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB00268	Ropinirole	approved; investigational	DB00268	Ropinirole	approved; investigational	1.0
1357	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01049	Ergoloid mesylate	approved	DB00268	Ropinirole	approved; investigational	1.0
1358	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01069	Promethazine	approved; investigational	DB00372	Thiethylperazine	approved; withdrawn	0.75
1359	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01069	Promethazine	approved; investigational	DB00392	Profenamine	approved	0.97
1360	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01069	Promethazine	approved; investigational	DB00420	Promazine	approved; vet_approved	0.86
1361	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01069	Promethazine	approved; investigational	DB00433	Prochlorperazine	approved; vet_approved	0.75
1362	sp|P07550|ADRB2_HU	P35348	88.86	4.0	371.0	DB01069	Promethazine	approved; investigational	DB00477	Chlorpromazine	approved; investigational; vet_approved	0.77
